Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Phi_mean,Psi_mean,Torsion_angle,B_factor_HNH,SASA_total,Hydrophobic_SASA,Hydrophilic_SASA,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1,Predicted_FRET_States
6.5946245497367695,68.28328999019986,0.1335587961218519,39.07037680679623,13.967085750526495,38.77952353742631,-68.58066129924651,-14.521095744542563,101.91017384522418,149.75840102950775,675.4103,136.12866426729036,518.4157313363098,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
6.982543640897756,68.60625701706364,0.13031636780231,38.864873082260345,13.96996648658368,38.93438878920114,-68.29347385466876,-10.973734354619744,110.68336861824534,149.75840102950775,683.062,135.67335577303098,525.6698351436096,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
7.370462732058742,67.12405905894337,0.1459012025302058,38.98209379056883,14.563007561979878,38.95573167795618,-76.32582487893114,-17.192723370756894,93.59540560414752,149.75840102950775,681.26245,135.4824528211518,525.0815935626932,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
7.758381823219729,68.39133310675244,0.1324648602598193,39.78342500230682,14.158533443377674,39.24446576366497,-64.45099140513493,-19.77949866023309,95.68159170518076,149.75840102950775,681.2003,136.0292053822822,523.8121077772992,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
8.146300914380715,68.7147902947326,0.1292452330623088,39.26350170585553,14.089168247913786,39.25891790045729,-68.74126754539067,-11.807954261449147,92.00121616518364,149.75840102950775,673.7534,136.32065139440513,515.9234167588714,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
8.534220005541702,69.79208827699894,0.119099448048831,39.529679489169474,14.183558278395951,39.20378523377984,-69.45399251335783,-12.654351467112038,89.15110545128164,149.75840102950775,678.4944,135.48284265390413,522.2076407138503,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
8.922139096702688,69.62491721734482,0.1206173464142384,39.398745370913645,13.945219159386228,39.49032428804932,-63.446689447598295,-15.044413262529192,84.5425221095975,149.75840102950775,674.2257,133.34205490597316,518.8680250156585,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
9.310058187863676,69.47554186833585,0.1219908880471706,39.29035881373827,13.526417717205987,39.23524400877575,-69.32799492405974,-12.121225241111969,94.22978796672588,149.75840102950775,680.95703,136.99666779453094,523.0478806460499,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
9.69797727902466,69.4595743070186,0.1221386833485176,39.11657069810741,13.959158909948458,39.24979762963938,-69.83776316896711,-10.568503673024557,97.42860377140651,149.75840102950775,680.7992,136.56645609319992,523.0493504384738,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
10.085896370185647,68.72411371154462,0.1291536477185601,39.63688901876976,13.7261015473143,39.09719730990694,-67.86131688589309,-11.475462004390094,97.47757650926152,149.75840102950775,682.3512,135.6483721669799,525.7979482286203,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
10.473815461346634,67.83705320715585,0.1381771375224532,39.42321079673259,13.979942148903056,38.78799784814419,-66.86329051588758,-14.523530672885997,90.20107601891787,149.75840102950775,672.42676,134.4737336293896,517.7330280660251,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
10.86173455250762,67.86470500844851,0.1378862071093295,39.40357840730663,13.66288873674098,39.17682657117015,-65.17375285760143,-14.307441597714924,109.3698034655888,149.75840102950775,673.9601,138.62781518308788,514.6218047398786,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
11.249653643668609,68.6464456084542,0.1299186645036372,39.53411695499783,13.731330406783192,39.08588219096196,-66.67286335998936,-12.57356429545431,101.69040917378044,149.75840102950775,673.8916,137.60100299423607,515.6307330194795,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
11.637572734829591,69.36015285196359,0.1230631672610675,39.61956191442396,13.826802992018823,39.07418533739608,-67.37226981002675,-13.16553717440198,104.87299929100436,149.75840102950775,676.7981,139.36914834849455,516.3784267460062,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
12.02549182599058,70.19334143598786,0.1155377314247864,39.24613669116389,13.929949700067016,38.92897154411152,-67.64116154649913,-12.40552684633678,109.7064893070948,149.75840102950775,670.5586,138.68011307900247,511.8831851613129,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
12.413410917151566,68.68628945579349,0.1295256213694857,39.10831694950102,14.163587149376578,38.81675282138827,-74.16189231776276,-19.360227257381517,102.08669136583671,149.75840102950775,676.06744,140.7069859921871,514.4016637336928,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
12.801330008312553,68.98610966211044,0.1266075316550524,39.37936160194829,14.095185105118748,38.78098259800393,-68.8412062968276,-10.317971117096777,90.16253460256252,149.75840102950775,674.7798,137.51260665836668,516.810323089357,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
13.18924909947354,67.12795866221921,0.1458577720902565,38.98772380004558,14.273565760528191,38.7899535949638,-65.73481134505175,-13.979068310635558,107.56151669794944,149.75840102950775,673.574,135.9871310151958,516.7590313444954,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
13.577168190634524,69.03691088571576,0.1261199396808858,39.48112686685952,14.08343995374704,38.76243426933788,-68.66020869387167,-12.299322762263332,98.26950217187373,149.75840102950775,670.5427,135.34425520423054,513.8835901999241,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
13.965087281795512,68.38881978126852,0.1324902016159462,39.5140914846579,13.756893580334756,38.80739340982394,-65.56719597973859,-13.058562729753683,97.96324236951384,149.75840102950775,675.60583,135.7932126227181,519.1142668730922,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
14.353006372956498,68.34159508739788,0.1329672965748718,39.33545772215104,13.809104498346874,39.1502193708961,-67.82202867130962,-11.391652945400248,102.93172119335924,149.75840102950775,678.3172,138.57028441948606,519.3038320689834,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
14.740925464117485,69.6350457855662,0.1205248027081522,39.71404224715893,13.620619687238982,38.9084316156753,-69.66253557248695,-11.593945724794285,94.39892536635224,149.75840102950775,677.7871,137.5882994318581,519.1581783792535,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
15.128844555278471,66.89660180897542,0.14845746166788,39.56817765693423,13.94830307755958,38.96047848163181,-70.43441079462585,-10.472961800805752,105.0307526739724,149.75840102950775,677.3098,135.07147316386877,520.9333215580025,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
15.516763646439458,68.52376505972389,0.131136680170741,39.44008827739901,13.840962798986329,38.78741035324312,-66.29468479953631,-12.153612369654535,103.98132460702745,149.75840102950775,666.75024,134.4160472066563,511.62927912498185,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
15.904682737600444,72.60300460415826,0.0963983254068626,39.77494556098312,13.588751740059276,39.03485666100108,-69.13640101634347,-12.38304634021673,103.93223140429907,149.75840102950775,677.65063,135.7972194798058,521.909099017571,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
16.29260182876143,72.2493025627772,0.0989810376442761,40.1321763101479,13.882001474612348,38.90879649985719,-68.96529477434234,-12.260070991141436,100.77265167623683,149.75840102950775,676.6333,133.52073181770092,521.7740481010155,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
16.680520919922415,73.08536508028551,0.0929925886680866,39.886043875872,13.198975132306476,38.82043107728645,-63.23597064978267,-15.105534759678154,94.85804871448056,149.75840102950775,678.6394,136.70913029043595,521.3701091979636,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
17.068440011083403,72.97968433763111,0.0937274826664788,39.88010296584535,13.663419846532916,38.7169832195233,-64.81831303403564,-14.180047212491605,88.12885505212044,149.75840102950775,678.1583,138.52654579564128,518.717716131791,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
17.45635910224439,70.85723652120637,0.109890060689896,39.66937911758289,13.660470322461638,38.885700088330665,-67.88579499845468,-11.557429444632817,99.97380193947716,149.75840102950775,687.5077,139.85698544760658,526.5104712892042,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
17.844278193405376,74.27543968862142,0.0851345535277857,39.73540754059374,13.87159867926968,39.01922713128611,-69.13513621163281,-11.446584557321197,101.797916830174,149.75840102950775,680.5602,140.24038728321398,519.4078550744,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
18.23219728456636,76.21717654282583,0.0738238170673904,40.09268517030442,14.08381787280835,39.374933635638016,-65.75681752406811,-14.511818653305385,101.32851654594988,149.75840102950775,679.5909,140.8893213234706,518.3421065160458,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
18.62011637572735,74.89277234362778,0.0813453719006929,39.82055392938002,13.839975314504931,38.98064066867722,-70.64837764719515,-10.75457395100866,106.55523462781773,149.75840102950775,670.5532,138.25310897930228,511.7613998981136,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
19.008035466888337,76.22354356954705,0.0737895549446139,40.12575527882375,13.78257626794082,38.918774114642346,-66.26213858165744,-13.61425037040816,87.8663689238283,149.75840102950775,662.95917,139.30606144247037,503.4413290809042,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
19.39595455804932,76.40306752712364,0.0728306707292425,39.81116063122634,14.144215531470287,38.68115552361444,-67.34728646734841,-13.657701196733472,86.41601760969758,149.75840102950775,661.87994,134.16136567146918,507.4057462134189,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
19.783873649210307,76.67158584184452,0.0714219590835606,40.19512340885986,13.751363691367231,38.62515217250856,-67.0032262892801,-11.27848011822847,101.41927584821718,149.75840102950775,665.38745,135.83244607646895,509.1735728623651,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
20.17179274037129,76.88844742575269,0.0703061678838982,40.37248806919889,13.889999878726474,38.77381462384329,-71.1134684465714,-9.200811088658552,98.99462539623218,149.75840102950775,672.83777,136.43122599281094,515.2507263015057,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
20.559711831532283,76.98682912132053,0.0698063306434494,40.150074860318185,13.976909780833305,38.720045895945965,-68.62480946152476,-11.978437625812289,95.46596751658667,149.75840102950775,674.391,137.23686590479394,515.4076825877971,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
20.947630922693268,75.20144398792179,0.0795201571461966,40.09160873853135,13.63296231217739,38.596051938325445,-69.23427751119573,-10.506427998288098,91.98644975743802,149.75840102950775,667.8476,137.34973787552542,510.50430854410735,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
21.33555001385425,75.86817884573442,0.0757288670350119,39.91516579183218,14.109601034517986,38.31976632109904,-69.31037240865545,-10.59262488321169,101.92741382113452,149.75840102950775,670.28394,139.25307134756957,509.5804829034795,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
21.72346910501524,75.63209200444226,0.0770481787730568,40.106040888019976,13.96985211485666,38.67018027638823,-69.9617858292641,-11.912659173502986,102.91921153861958,149.75840102950775,673.00104,136.13811637976914,516.9118573872624,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
22.11138819617623,75.14014148230753,0.0798790505412646,39.798797296280384,13.8583476876385,38.49703229548557,-67.5597699444914,-13.764539007322176,92.1992980435141,149.75840102950775,668.96216,135.07046510273358,514.1179930330254,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
22.499307287337214,74.14693240327014,0.0859472809743267,40.14414696308962,13.98210294423029,38.61580470058519,-67.5742048907637,-13.068374407464733,93.43899680995304,149.75840102950775,668.6648,138.2833798347492,510.25550342509314,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
22.8872263784982,75.92437207756397,0.0754185131559805,39.50863505753527,14.111763801904202,38.55779640367827,-70.19667947392695,-11.492328077006295,98.28856159002834,149.75840102950775,661.8781,137.86350574245077,505.0840323873136,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
23.275145469659183,75.14015370407924,0.0798789788128869,39.39310727641877,13.808804833813364,38.65222758797201,-68.42448929497209,-12.849749100736023,112.09059135412473,149.75840102950775,667.0819,136.16738643186255,511.52111697818896,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
23.66306456082017,73.89810274097476,0.0875450742165617,39.27253523212012,13.895099399010254,38.52442027635733,-66.73438268345869,-12.56673425864823,103.99050126846556,149.75840102950775,663.4593,138.91057944787698,505.170867233901,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
24.05098365198116,76.15400131001454,0.0741647244085487,39.33898642166896,13.698556842917418,38.61166256631374,-72.77001729022841,-9.090087558793437,94.12070581658617,149.75840102950775,670.43726,136.8085291043605,513.7611477086375,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
24.438902743142144,77.17611313188488,0.0688556563684382,39.17051474626644,13.83680296716776,38.7837419065196,-68.58884978776807,-12.652864472149869,97.183610670366,149.75840102950775,666.6019,137.71565764787627,508.7514388496929,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
24.82682183430313,77.73569115297579,0.0661278872130569,39.70612290540817,13.352752975031274,38.94436657671123,-67.29853314317334,-13.644894864358632,97.40873405314362,149.75840102950775,669.65985,139.48411620864255,510.2284697136883,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
25.21474092546412,77.03584959829936,0.0695587430819904,39.16585012424972,13.705867504712067,38.78117125973893,-71.20721794485212,-8.924352992121477,103.40134009657449,149.75840102950775,673.448,137.90604497556194,515.2556988838928,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
25.602660016625105,75.23780498515598,0.0793081171593189,38.78940027863434,13.673107726264384,38.513408740883854,-66.18655535577551,-13.039032321590437,102.66990744185374,149.75840102950775,672.1538,138.91113400501968,512.8558199057359,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
25.99057910778609,76.3062342919801,0.0733461669191524,39.40631985488569,13.805928433750893,38.80190978586626,-68.83282613273698,-12.914933631512204,121.04085595326632,149.75840102950775,676.6718,138.51194402828943,516.3837797918026,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
26.37849819894708,75.63342240107306,0.0770406738805518,38.945008078944674,13.603606909762394,38.66759054115919,-68.71893349736315,-11.801777070899291,105.62404885427937,149.75840102950775,676.08936,136.5778066356147,517.8960927586272,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
26.766417290108063,74.3432106275857,0.0847093188567989,39.30314326635689,13.815616701741398,38.723197702033005,-69.40538443552843,-13.2724134257096,99.90569726602962,149.75840102950775,678.05804,141.02609554985497,515.556874746603,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
27.15433638126905,73.83026728119809,0.0879862425595556,38.7775640326519,13.784118708150409,38.51255416735995,-67.91053566851008,-12.463825798930817,93.3693293750196,149.75840102950775,672.6499,137.65099188274093,514.2159083461236,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
27.542255472430035,75.55306216550626,0.0774954355969195,38.773503471182046,13.829829451406985,38.45044920475139,-69.6117277248111,-10.49092982006194,112.0693120346158,149.75840102950775,672.47314,137.13595453214927,514.6310732821636,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
27.930174563591024,76.16305585646373,0.074115757961238,39.51561045999447,13.700042855502282,38.48806848917696,-66.75867427922395,-14.702644449801005,102.8550134172911,149.75840102950775,674.2693,138.8687127145343,513.935835206786,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
28.31809365475201,77.28454468884463,0.0683175121005634,39.05159998491951,13.815281389575382,38.39850587759208,-69.13995999897958,-10.335661528942198,100.72294123845889,149.75840102950775,673.44464,138.3006681462221,514.2553961111626,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
28.706012745913,75.37493428240398,0.0785139974732794,39.16778970254221,13.651498913161674,38.42160515547872,-69.86653917105427,-9.904792230948372,109.4386176509947,149.75840102950775,678.4973,137.94984332089783,518.8045773613217,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
29.09393183707398,74.38730805881596,0.0844338687114021,39.103113765389786,13.918837953458196,38.19574427650024,-68.48909447469794,-12.120763046885813,102.824411888012,149.75840102950775,667.8019,135.97362632920309,511.9360185061397,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
29.48185092823497,77.74252837124085,0.0660953062623669,38.691767046179145,14.055323753603911,38.2158966317968,-68.23090898003535,-13.170278531678278,105.06012742614568,149.75840102950775,671.15674,139.22336606004728,511.16565165946656,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
29.86977001939596,75.82897488304384,0.075946220263404,38.81042613869688,13.783682928205334,38.16189469736082,-67.71353270045739,-12.24827980428204,101.20973729684567,149.75840102950775,659.5335,136.16894067645305,502.6197109410244,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
30.257689110556942,75.6248842829362,0.0770888521541279,38.67042202897403,13.795391172147523,38.135996724070445,-68.35664835372648,-13.142790791952123,102.13528648506414,149.75840102950775,657.6992,132.44004056695627,504.7901748956846,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
30.645608201717927,75.17343015593688,0.0796839437017761,38.71182565535818,14.278836278569164,38.17592343780714,-68.83627579167245,-12.56517058431208,90.95609869575678,149.75840102950775,664.525,132.04968673891142,511.6983171818553,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
31.033527292878915,76.78963597836811,0.0708121673953528,39.03406969890733,14.334998604089408,38.28625072534916,-70.23637901229947,-9.167787338405418,100.44552383201138,149.75840102950775,670.1117,138.15734809628032,510.7245345958164,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
31.421446384039903,74.77907166915746,0.0820292000822436,39.20358513987668,14.311449648623002,38.052024084166206,-68.44048014867906,-10.986777625026493,101.97509447185377,149.75840102950775,667.3946,137.05849933076402,509.98879080672646,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
31.809365475200888,74.59573918955232,0.0831450728412925,38.59195894254863,14.210860291764906,38.19357525981774,-73.62473617124375,-6.348429571793478,111.14428565361963,149.75840102950775,667.94476,136.45971862501082,511.7266557550364,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
32.19728456636187,73.57909790355927,0.0896408627416192,38.86380077224125,14.06106969784782,38.06243949729359,-70.825425119231,-8.960198598879767,96.82177093976216,149.75840102950775,663.6863,135.6883545997138,507.38985956429184,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
32.58520365752286,74.3785510763998,0.0844884905534713,38.92182786668895,14.10550100937307,37.95375617820316,-65.67130373255932,-14.25174463764023,119.55391111716692,149.75840102950775,664.8559,136.40499296283434,508.2213340621739,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
32.97312274868385,73.5641799472103,0.0897401939586562,38.97785610153315,13.591177888282637,38.39663795146716,-69.02103138798645,-11.295813033257444,96.914076301509,149.75840102950775,669.97107,137.10318158075367,512.4291603404421,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
33.36104183984483,76.49681891114622,0.0723353798071899,38.72189244472359,14.184664016311515,38.43187444543276,-65.85784781153095,-14.664214416940355,98.55429655800046,149.75840102950775,667.0239,135.56737193273938,511.16428701210543,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
33.74896093100582,75.78245916768853,0.0762050001376447,39.02713848063842,14.039843919723255,38.46882776277858,-70.68308472759834,-11.40531943427935,101.283870942138,149.75840102950775,664.5512,132.83016560956946,511.2593697014389,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
34.13688002216681,74.8053710794718,0.081870471473755,38.38858003112456,14.261157862520925,38.48937789159974,-70.4540463251056,-11.013617476962237,98.1045534815539,149.75840102950775,671.1761,133.8575965277049,516.7312268240335,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
34.524799113327795,74.71505131552729,0.0824169979766728,38.60475428274925,14.433988043970436,38.67420229755798,-71.8626001955303,-10.355673335708165,90.8365296553218,149.75840102950775,671.0976,134.19501326892075,516.0458376753061,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
34.91271820448878,74.21283828253456,0.0855294177849839,38.45432810201088,14.178308108464105,38.65683514928955,-70.29437740731476,-8.889434620373926,103.29943813964084,149.75840102950775,674.3225,136.28577104114936,518.3277385522398,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,0.5
35.300637295649764,77.21306776876865,0.0686717265370041,38.88778773668382,13.832812005442408,38.77552870129141,-69.02050859777911,-10.396169516694124,100.75686821633197,149.75840102950775,678.9241,137.25299729237517,521.1396708628129,70.4231978276247,3.4837018732196747,-1.1182663631994283,1.0,0.9435205641132692,1.0
